,dt_obj,Generation,year,hour,AirTemperature,ComfortTemperature,RelativeHumidity,week,WWCode,sun_alt_angle,sun_az_angle,sun_distance,EffectiveCloudCover,solar_irradiance,EffectiveCloudCover_r3mean,RelativeHumidity_r3mean,AirTemperature_r3mean,hour_sin1,hour_cos1,EffectiveCloudCover1,RelativeHumidity1,ComfortTemperature1,AirTemperature1,WWCode1,EffectiveCloudCover2,RelativeHumidity2,ComfortTemperature2,AirTemperature2,WWCode2,EffectiveCloudCover3,RelativeHumidity3,ComfortTemperature3,AirTemperature3,WWCode3,EffectiveCloudCover4,RelativeHumidity4,ComfortTemperature4,AirTemperature4,WWCode4,EffectiveCloudCover5,RelativeHumidity5,ComfortTemperature5,AirTemperature5,WWCode5,EffectiveCloudCover6,RelativeHumidity6,ComfortTemperature6,AirTemperature6,WWCode6,EffectiveCloudCover7,RelativeHumidity7,ComfortTemperature7,AirTemperature7,WWCode7,WindDirection_sin1,WindDirection_cos1,WindSpeed_sin_component,WindSpeed_cos_component
91,2022-05-08 18:00:00,50.09220779433999,2022,18,23.9,23.26,35.0,18,0.0,17.188831751713863,278.9157427013299,1.009271541921629,0.0,0.9804883723195019,2.0,39.0,24.566666666666663,-0.979084087682323,0.2034560130526333,0.0,40.0,22.29,22.9,0.0,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,-0.8660254037844385,-0.5000000000000004,-6.235382907247957,-3.600000000000003
92,2022-05-08 19:00:00,4.498803602431096,2022,19,22.9,22.29,40.0,18,0.0,5.637894740666539,287.4378668839815,1.0092896366976007,0.0,0.9804883723195019,1.0,37.666666666666664,23.900000000000002,-0.8878852184023756,0.4600650377311516,0.0,46.0,20.25,20.9,0.0,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,-0.7660444431189779,-0.6427876096865395,-5.124837324465963,-4.30024910880295
93,2022-05-08 20:00:00,0.0,2022,20,20.9,20.25,46.0,18,0.0,-5.548870175795599,296.511785939818,1.009307486196573,0.0,0.9804883723195019,0.0,40.333333333333336,22.566666666666663,-0.730835964278124,0.6825531432186541,0.0,63.0,17.39,17.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,-0.7660444431189779,-0.6427876096865395,-3.937468437631546,-3.3039283137888127
94,2022-05-08 21:00:00,0.0,2022,21,17.9,17.39,63.0,18,0.0,-15.778584818387856,306.7714789922576,1.0093245276055385,0.0,0.9804883723195019,0.0,49.666666666666664,20.566666666666666,-0.5195839500354336,0.8544194045464886,0.0,68.0,17.52,17.9,0.0,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,-0.7660444431189779,-0.6427876096865395,-1.968734218815773,-1.6519641568944063
95,2022-05-08 22:00:00,0.0,2022,22,17.9,17.52,68.0,18,0.0,-24.57524692188943,318.84163900782744,1.00934025292495,0.0,0.9804883723195019,0.0,59.0,18.899999999999995,-0.2697967711570252,0.962917287347799,0.0,72.0,16.53,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,1.0,0.0,1.03
96,2022-05-08 23:00:00,0.0,2022,23,16.9,16.53,72.0,18,0.0,-31.28152766518076,333.1921690419772,1.0093542435763592,0.0,0.9804883723195019,0.0,67.66666666666667,17.566666666666666,-2.4492935982947064e-16,1.0,0.0,77.0,16.66,16.9,0.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.9396926207859084,-0.3420201433256687,0.9678833994094858,-0.35228074762543876
97,2022-05-09 00:00:00,0.0,2022,0,16.9,16.66,77.0,19,0.0,-35.0992785007237,349.71299268445824,1.0093661989106935,0.0,0.980033149701588,0.0,72.33333333333333,17.23333333333333,0.0,1.0,0.0,77.0,16.66,16.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.8660254037844387,-0.4999999999999998,1.7840123317959438,-1.0299999999999996
98,2022-05-09 01:00:00,0.0,2022,1,16.9,16.66,77.0,19,0.0,-35.405112673420135,7.270598724455283,1.0093759566770513,0.0,0.980033149701588,0.0,75.33333333333333,16.900000000000002,0.2697967711570243,0.9629172873477994,0.0,82.0,15.69,15.9,0.0,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.9396926207859084,-0.3420201433256687,2.4150100354197845,-0.8789917683469686
99,2022-05-09 02:00:00,0.0,2022,2,15.9,15.69,82.0,19,0.0,-32.14223232044937,24.07072021360497,1.0093835040598758,0.0,0.980033149701588,0.0,78.66666666666667,16.566666666666666,0.5195839500354336,0.8544194045464886,0.0,77.0,15.56,15.9,0.0,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.766044443118978,0.6427876096865394,1.9687342188157733,1.6519641568944061
100,2022-05-09 03:00:00,0.0,2022,3,15.9,15.56,77.0,19,0.0,-25.862671381219002,38.8114062950452,1.009388978534494,0.0,0.980033149701588,0.0,78.66666666666667,16.23333333333333,0.730835964278124,0.6825531432186541,0.0,82.0,15.69,15.9,0.0,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.6427876096865393,0.766044443118978,1.6519641568944057,1.9687342188157733
101,2022-05-09 04:00:00,0.0,2022,4,15.9,15.69,82.0,19,0.0,-17.362614924119455,51.23149319886929,1.0093926584841146,0.0,0.980033149701588,0.0,80.33333333333333,15.9,0.8878852184023752,0.4600650377311522,0.0,88.0,14.74,14.9,0.0,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.3420201433256687,0.9396926207859084,0.8789917683469686,2.4150100354197845
102,2022-05-09 05:00:00,0.0,2022,5,14.9,14.74,88.0,19,0.0,-7.338773420401736,61.74002652053399,1.0093949442180679,0.0,0.980033149701588,0.0,82.33333333333333,15.566666666666668,0.9790840876823229,0.20345601305263375,0.0,94.0,13.8,13.9,0.0,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.766044443118978,0.6427876096865394,1.5780515528250947,1.324142475954271
103,2022-05-09 06:00:00,19.816481674670314,2022,6,13.9,13.8,94.0,19,0.0,3.7960046901590516,70.95146530073677,1.009396330684416,0.0,0.980033149701588,0.0,88.0,14.9,0.9976687691905392,-0.06824241336467088,0.0,82.0,14.59,14.9,0.0,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.766044443118978,0.6427876096865394,2.367077329237642,1.9862137139314064
104,2022-05-09 07:00:00,104.130285361343,2022,7,14.9,14.59,82.0,19,0.0,15.232005215605085,79.4966355855156,1.0093973737356778,0.0,0.980033149701588,0.0,88.0,14.566666666666668,0.9422609221188205,-0.33487961217098616,0.0,72.0,17.63,17.9,0.0,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,0.766044443118978,0.6427876096865394,2.367077329237642,1.9862137139314064
105,2022-05-09 08:00:00,217.15681861116326,2022,8,17.9,17.63,72.0,19,0.0,27.10851882909271,88.04359257212641,1.0093986522455884,0.0,0.980033149701588,0.0,82.66666666666667,15.566666666666668,0.8169698930104421,-0.5766803221148671,0.0,60.0,20.61,20.9,0.0,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,0.3420201433256687,0.9396926207859084,0.7045614952508775,1.9357667988189715
106,2022-05-09 09:00:00,315.3654437046178,2022,9,20.9,20.61,60.0,19,0.0,39.05689917951481,97.4689051484811,1.0094007286581068,0.0,0.980033149701588,0.0,71.33333333333333,17.900000000000002,0.631087944326053,-0.7757112907044197,0.0,49.0,21.43,21.9,0.0,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,0.8660254037844386,0.5000000000000001,1.7840123317959435,1.0300000000000002
107,2022-05-09 10:00:00,375.6023594939876,2022,10,21.9,21.43,49.0,19,0.0,50.70518882357433,109.28240542860507,1.0094041106573033,0.0,0.980033149701588,0.0,60.333333333333336,20.23333333333333,0.3984010898462414,-0.917211301505453,0.0,43.0,23.47,23.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,0.6427876096865393,0.766044443118978,1.6519641568944057,1.9687342188157733
108,2022-05-09 11:00:00,400.61399934917773,2022,11,23.9,23.47,43.0,19,0.0,61.31274223550532,126.69145200683514,1.0094092165710022,0.0,0.980033149701588,0.0,50.666666666666664,22.233333333333334,0.1361666490962471,-0.9906859460363306,0.0,33.0,24.31,24.9,0.0,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,0.984807753012208,-0.1736481776669303,2.0287039712051484,-0.35771524599387644
109,2022-05-09 12:00:00,405.69239410376997,2022,12,24.9,24.31,33.0,19,0.0,68.92454856254595,156.07231858265155,1.0094163468670692,0.0,0.980033149701588,0.0,41.666666666666664,23.566666666666663,-0.1361666490962464,-0.9906859460363308,0.0,31.0,25.36,25.9,0.0,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,0.0,1.0,0.0,2.57
110,2022-05-09 13:00:00,390.69898749599366,2022,13,25.9,25.36,31.0,19,0.0,69.66248790162838,197.26244067876172,1.0094256636859993,0.0,0.980033149701588,0.0,35.666666666666664,24.900000000000002,-0.39840108984624156,-0.9172113015054529,0.0,31.0,25.36,25.9,0.0,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,0.0,1.0,0.0,2.06
111,2022-05-09 14:00:00,359.117241765515,2022,14,25.9,25.36,31.0,19,0.0,62.950957674154154,229.35682580693623,1.0094371798053536,0.0,0.980033149701588,0.0,31.666666666666668,25.566666666666663,-0.6310879443260528,-0.7757112907044198,3.0,36.0,26.61,26.9,1.0,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,-0.984807753012208,-0.17364817766693033,-3.545307910843949,-0.6251334396009492
112,2022-05-09 15:00:00,294.4655841597183,2022,15,26.9,26.61,36.0,19,1.0,52.674277650259405,248.31555953102554,1.0094507577879939,3.0,0.980033149701588,1.0,32.666666666666664,26.233333333333334,-0.816969893010442,-0.5766803221148672,3.0,47.0,24.67,24.9,1.0,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,-0.5000000000000001,-0.8660254037844386,-2.3150000000000004,-4.00969761952195
113,2022-05-09 16:00:00,217.69013960476155,2022,16,24.9,24.67,47.0,19,1.0,41.143338501100445,260.80583265661323,1.009466119370977,3.0,0.980033149701588,2.0,38.0,25.899999999999995,-0.9422609221188204,-0.3348796121709864,3.0,38.0,25.54,25.9,1.0,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,-0.34202014332566866,-0.9396926207859084,-1.9358340112232846,-5.318660233648242
114,2022-05-09 17:00:00,132.36932934009607,2022,17,25.9,25.54,38.0,19,1.0,29.226182488206646,270.5176286334104,1.0094828644530847,3.0,0.980033149701588,3.0,40.333333333333336,25.900000000000002,-0.9976687691905393,-0.06824241336467046,3.0,38.0,24.44,24.9,1.0,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,-0.6427876096865393,-0.766044443118978,-3.965999551765947,-4.726494214044094
115,2022-05-09 18:00:00,44.99362251823255,2022,18,24.9,24.44,38.0,19,1.0,17.32954354448333,279.15341040807823,1.0095004983842135,3.0,0.980033149701588,3.0,41.0,25.23333333333333,-0.979084087682323,0.2034560130526333,3.0,38.0,23.34,23.9,1.0,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,-0.8660254037844385,-0.5000000000000004,-4.901703785419922,-2.8300000000000027
116,2022-05-09 19:00:00,2.2969284757522104,2022,19,23.9,23.34,38.0,19,1.0,5.786726150513772,287.6585523135738,1.0095184656939225,3.0,0.980033149701588,3.0,38.0,24.900000000000002,-0.8878852184023756,0.4600650377311516,3.0,43.0,21.27,21.9,1.0,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,-0.7660444431189779,-0.6427876096865395,-4.335811548053415,-3.6381778708258135
117,2022-05-09 20:00:00,0.0,2022,20,21.9,21.27,43.0,19,1.0,-5.378337418198299,296.7196011817406,1.0095361879580669,3.0,0.980033149701588,3.0,39.666666666666664,23.566666666666663,-0.730835964278124,0.6825531432186541,3.0,49.0,19.23,19.9,1.0,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,-0.8660254037844385,-0.5000000000000004,-3.1176914536239786,-1.8000000000000016
118,2022-05-09 21:00:00,0.0,2022,21,19.9,19.23,49.0,19,1.0,-15.587708422885314,306.96526736978257,1.0095531032214362,3.0,0.980033149701588,3.0,43.333333333333336,21.900000000000002,-0.5195839500354336,0.8544194045464886,0.0,55.0,18.28,18.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,-0.8660254037844385,-0.5000000000000004,-1.7840123317959433,-1.030000000000001
119,2022-05-09 22:00:00,0.0,2022,22,18.9,18.28,55.0,19,0.0,-24.35868078277589,319.0125009479317,1.00956870428952,0.0,0.980033149701588,2.0,49.0,20.23333333333333,-0.2697967711570252,0.962917287347799,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.17364817766693028,-0.984807753012208,0.3577152459938764,-2.0287039712051484
120,2022-05-09 23:00:00,0.0,2022,23,17.9,17.29,59.0,19,0.0,-31.03900687690087,333.3209691434798,1.0095825732809731,0.0,0.980033149701588,1.0,54.333333333333336,18.900000000000002,-2.4492935982947064e-16,1.0,0.0,59.0,17.29,17.9,0.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.17364817766693028,-0.984807753012208,0.26741819360707264,-1.5166039396388005
121,2022-05-10 00:00:00,0.0,2022,0,17.9,17.29,59.0,19,0.0,-34.83787955755126,349.77426308594215,1.0095944100881267,0.0,0.9795838436923374,0.0,57.666666666666664,18.23333333333333,0.0,1.0,0.0,59.0,17.29,17.9,0.0,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.766044443118978,0.6427876096865394,1.9687342188157733,1.6519641568944061
122,2022-05-10 01:00:00,0.0,2022,1,17.9,17.29,59.0,19,0.0,-35.13972061569328,7.24909868040038,1.0096040528088381,0.0,0.9795838436923374,0.0,59.0,17.900000000000002,0.2697967711570243,0.9629172873477994,0.0,72.0,14.33,14.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.49999999999999994,0.8660254037844387,1.7999999999999998,3.1176914536239795
123,2022-05-10 02:00:00,0.0,2022,2,14.9,14.33,72.0,19,0.0,-31.888969369567903,23.97567849691697,1.009611488759858,0.0,0.9795838436923374,0.0,63.333333333333336,16.9,0.5195839500354336,0.8544194045464886,0.0,77.0,13.36,13.9,0.0,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,-0.3420201433256686,0.9396926207859084,-0.5267110207215296,1.447126636010299
124,2022-05-10 03:00:00,0.0,2022,3,13.9,13.36,77.0,19,0.0,-25.63112025519166,38.66697417691964,1.0096168553235303,0.0,0.9795838436923374,0.0,69.33333333333333,15.566666666666665,0.730835964278124,0.6825531432186541,0.0,77.0,13.36,13.9,0.0,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,1.0,0.0,0.0
125,2022-05-10 04:00:00,0.0,2022,4,13.9,13.36,77.0,19,0.0,-17.15463974116375,51.05872782525023,1.0096204305713952,0.0,0.9795838436923374,0.0,75.33333333333333,14.233333333333334,0.8878852184023752,0.4600650377311522,0.0,82.0,11.29,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.49999999999999994,0.8660254037844387,1.2849999999999997,2.2256852877260074
126,2022-05-10 05:00:00,0.0,2022,5,11.9,11.29,82.0,19,0.0,-7.150966400617847,61.55027333313832,1.0096226143040035,0.0,0.9795838436923374,0.0,78.66666666666667,13.233333333333334,0.9790840876823229,0.20345601305263375,0.0,87.0,11.42,11.9,0.0,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.49999999999999994,0.8660254037844387,1.2849999999999997,2.2256852877260074
127,2022-05-10 06:00:00,25.842459266428335,2022,6,11.9,11.42,87.0,19,0.0,3.959603462349648,70.74792675712455,1.00962390079873,0.0,0.9795838436923374,0.0,82.0,12.566666666666668,0.9976687691905392,-0.06824241336467088,0.0,87.0,11.42,11.9,0.0,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,-0.9396926207859082,-0.3420201433256694,-0.9678833994094854,-0.3522807476254395
128,2022-05-10 07:00:00,112.53505152858965,2022,7,11.9,11.42,87.0,19,0.0,15.389900778420113,79.27696223314645,1.0096248451216923,0.0,0.9795838436923374,0.0,85.33333333333333,11.9,0.9422609221188205,-0.33487961217098616,0.0,68.0,17.52,17.9,0.0,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.766044443118978,-0.6427876096865394,1.1797084424032263,-0.9898929189172706
129,2022-05-10 08:00:00,228.54353051594228,2022,8,17.9,17.52,68.0,19,0.0,27.261334507436523,87.80119765355742,1.0096260252987261,0.0,0.9795838436923374,0.0,80.66666666666667,13.9,0.8169698930104421,-0.5766803221148671,0.0,35.0,22.16,22.9,0.0,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,-0.8660254037844386,0.5000000000000001,-0.8920061658979718,0.5150000000000001
130,2022-05-10 09:00:00,327.2780288445049,2022,9,22.9,22.16,35.0,19,0.0,39.212046127034014,97.19332294042056,1.0096280029227593,0.0,0.9795838436923374,0.0,63.333333333333336,17.566666666666666,0.631087944326053,-0.7757112907044197,0.0,33.0,23.21,23.9,0.0,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,1.0,0.0,2.06
131,2022-05-10 10:00:00,395.2451528660715,2022,10,23.9,23.21,33.0,19,0.0,50.87418508013313,108.9616951858753,1.0096312848822837,0.0,0.9795838436923374,0.0,45.333333333333336,21.566666666666663,0.3984010898462414,-0.917211301505453,0.0,27.0,24.15,24.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,-0.6427876096865396,0.7660444431189778,-1.6519641568944066,1.9687342188157728
132,2022-05-10 11:00:00,427.03871622877534,2022,11,24.9,24.15,27.0,19,0.0,61.51415617548918,126.3356009035174,1.0096362888197263,0.0,0.9795838436923374,0.0,31.666666666666668,23.900000000000002,0.1361666490962471,-0.9906859460363306,0.0,17.0,25.94,26.9,0.0,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.17364817766693033,0.984807753012208,0.3577152459938765,2.0287039712051484
133,2022-05-10 12:00:00,431.9233631483535,2022,12,26.9,25.94,17.0,19,0.0,69.1753687080056,155.8461274666518,1.009643314674886,0.0,0.9795838436923374,0.0,25.666666666666668,25.23333333333333,-0.1361666490962464,-0.9906859460363308,0.0,17.0,25.94,26.9,0.0,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,1.0,0.0,2.57
134,2022-05-10 13:00:00,419.3122820767905,2022,13,26.9,25.94,17.0,19,0.0,69.91491987544131,197.47944823127372,1.0096525242537968,0.0,0.9795838436923374,0.0,20.333333333333332,26.233333333333334,-0.39840108984624156,-0.9172113015054529,0.0,17.0,26.61,27.9,0.0,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,-1.0,-1.8369701987210297e-16,-2.57,-4.721013410713046e-16
135,2022-05-10 14:00:00,399.43771655879624,2022,14,27.9,26.61,17.0,19,0.0,63.14759487800678,229.74258234256715,1.0096639302161423,0.0,0.9795838436923374,0.0,17.0,27.23333333333333,-0.6310879443260528,-0.7757112907044198,0.0,34.0,27.22,27.9,0.0,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,-0.7660444431189781,0.6427876096865393,-1.9687342188157737,1.6519641568944057
136,2022-05-10 15:00:00,334.8280476610265,2022,15,27.9,27.22,34.0,19,0.0,52.831675852069274,248.66349344257543,1.009677395231531,0.0,0.9795838436923374,0.0,22.666666666666668,27.566666666666666,-0.816969893010442,-0.5766803221148672,0.0,32.0,26.44,26.9,0.0,0.0,29.0,26.32,26.9,0.0,0.0,33.0,24.31,24.9,0.0,0.0,35.0,23.26,23.9,0.0,0.0,43.0,21.27,21.9,0.0,0.0,52.0,19.3,19.9,0.0,0.0,56.0,19.41,19.9,0.0,-0.6427876096865393,-0.766044443118978,-3.965999551765947,-4.726494214044094
